nbr_ba_id,var_ba_nombre,"var_ba_status",nbr_pol_id
4613,San Diego,"En vigencia",4613
4614,San Diego,"En vigencia",4614
4615,San Roque,"En vigencia",4615
4616,San Diego,"En vigencia",4616
4617,La Magdalena,"En vigencia",4617
4618,San Diego,"En vigencia",4618
4619,San Diego,"En vigencia",4619
4620,Mariscal Sucre,"En vigencia",4620
4621,San Diego,"En vigencia",4621
4622,San Diego,"En vigencia",4622
4623,San Roque,"En vigencia",4623
4624,Ponceano,"En vigencia",4624
4625,San Diego,"En vigencia",4625
4626,Kennedy,"En vigencia",4626
4627,San Diego,"En vigencia",4627
4628,San Diego,"En vigencia",4628
4629,Carcelén,"En vigencia",4629
4630,San Diego,"En vigencia",4630
4631,San Diego,"En vigencia",4631
4632,San Diego,"En vigencia",4632
4633,San Diego,"En vigencia",4633
4634,San Diego,"En vigencia",4634
4635,San Diego,"En vigencia",4635
4636,San Diego,"En vigencia",4636
4637,Quitumbe,"En vigencia",4637
4638,San Diego,"En vigencia",4638
4639,San Diego,"En vigencia",4639
4640,Centro Histórico,"En vigencia",4640
4641,San Diego,"En vigencia",4641
4642,San Diego,"En vigencia",4642
4643,San Roque,"En vigencia",4643
4644,Ponceano,"En vigencia",4644
4645,San Diego,"En vigencia",4645
4646,San Juan,"En vigencia",4646
4647,La Mena,"En vigencia",4647
4648,La Concepción,"En vigencia",4648
4649,San Diego,"En vigencia",4649
4650,San Diego,"En vigencia",4650
4651,San Diego,"En vigencia",4651
4652,San Diego,"En vigencia",4652
4653,San Diego,"En vigencia",4653
4654,La Mena,"En vigencia",4654
4655,La Ferroviaria,"En vigencia",4655
4656,Quitumbe,"En vigencia",4656
4657,San Diego,"En vigencia",4657
4658,San Diego,"En vigencia",4658
4659,San Diego,"En vigencia",4659
4660,San Diego,"En vigencia",4660
4661,San Diego,"No existe",4661
4662,La Libertad,"En vigencia",4662
4663,San Diego,"En vigencia",4663
4664,San Roque,"En vigencia",4664
4665,San Diego,"En vigencia",4665
4666,La Concepción,"En vigencia",4666
4667,Quitumbe,"En vigencia",4667
4668,San Diego,"En vigencia",4668
4669,La Ecuatoriana,"En vigencia",4669
4670,Itchimbía,"En vigencia",4670
4671,San Roque,"En vigencia",4671
4672,San Diego,"En vigencia",4672
4673,San Roque,"En vigencia",4673
4674,Cochapamba,"En vigencia",4674
4675,San Diego,"En vigencia",4675
4676,San Diego,"En vigencia",4676
4677,Mariscal Sucre,"En vigencia",4677
4678,San Diego,"En vigencia",4678
4679,San Diego,"En vigencia",4679
4680,La Mena,"En vigencia",4680
4681,San Diego,"En vigencia",4681
4682,La Ecuatoriana,"En vigencia",4682
4683,Chilibulo,"En vigencia",4683
4684,San Diego,"En vigencia",4684
4685,San Diego,"En vigencia",4685
4686,San Roque,"En vigencia",4686
4687,La Magdalena,"En vigencia",4687
4688,San Diego,"En vigencia",4688
4689,Guamaní,"En vigencia",4689
4690,San Diego,"En vigencia",4690
4691,San Diego,"En vigencia",4691
4692,La Ecuatoriana,"En vigencia",4692
4693,San Diego,"En vigencia",4693
4694,San Diego,"En vigencia",4694
4695,San Diego,"En vigencia",4695
4696,San Diego,"En vigencia",4696
4697,San Diego,"En vigencia",4697
4698,Ponceano,"En vigencia",4698
4699,San Diego,"En vigencia",4699
4700,San Diego,"En vigencia",4700
4701,Itchimbía,"En vigencia",4701
4702,Carcelén,"En vigencia",4702
4703,San Diego,"En vigencia",4703
4704,Comité del Pueblo,"En vigencia",4704
4705,San Roque,"En vigencia",4705
4706,Iñaquito,"En vigencia",4706
4707,Puengasí,"En vigencia",4707
4708,Jipijapa,"En vigencia",4708
4709,San Diego,"En vigencia",4709
4710,San Diego,"En vigencia",4710
4711,San Diego,"No existe",4711
4712,Carcelén,"En vigencia",4712
4713,Jipijapa,"En vigencia",4713
4714,San Diego,"En vigencia",4714
4715,San Diego,"En vigencia",4715
4716,La Argelia,"En vigencia",4716
4717,San Diego,"En vigencia",4717
4718,San Diego,"En vigencia",4718
4719,San Diego,"No existe",4719
4720,San Diego,"En vigencia",4720
4721,Carcelén,"En vigencia",4721
4722,San Diego,"En vigencia",4722
4723,San Diego,"En vigencia",4723
4724,San Diego,"En vigencia",4724
4725,San Diego,"En vigencia",4725
4726,San Diego,"En vigencia",4726
4727,San Diego,"En vigencia",4727
4728,San Roque,"En vigencia",4728
4729,San Diego,"En vigencia",4729
4730,San Diego,"En vigencia",4730
4731,San Diego,"En vigencia",4731
4732,Cotocollao,"En vigencia",4732
4733,San Diego,"En vigencia",4733
4734,Cochapamba,"En vigencia",4734
4735,San Roque,"En vigencia",4735
4736,San Diego,"En vigencia",4736
4737,San Diego,"En vigencia",4737
4738,San Diego,"En vigencia",4738
4739,Itchimbía,"En vigencia",4739
4740,San Diego,"En vigencia",4740
4741,San Diego,"En vigencia",4741
4742,San Diego,"No existe",4742
4743,San Diego,"En vigencia",4743
4744,Rumipamba,"En vigencia",4744
4745,San Diego,"En vigencia",4745
4746,San Diego,"En vigencia",4746
4747,San Diego,"En vigencia",4747
4748,San Diego,"No existe",4748
4749,San Diego,"En vigencia",4749
4750,Puengasí,"En vigencia",4750
4751,San Diego,"En vigencia",4751
4752,San Diego,"En vigencia",4752
4753,San Diego,"En vigencia",4753
4754,San Diego,"En vigencia",4754
4755,San Diego,"En vigencia",4755
4756,San Diego,"En vigencia",4756
4757,San Diego,"En vigencia",4757
4758,Solanda,"En vigencia",4758
4759,San Diego,"En vigencia",4759
4760,San Diego,"En vigencia",4760
4761,San Juan,"En vigencia",4761
4762,La Concepción,"En vigencia",4762
4763,San Diego,"En vigencia",4763
4764,Chilibulo,"En vigencia",4764
4765,San Diego,"En vigencia",4765
4766,San Diego,"En vigencia",4766
4767,San Roque,"En vigencia",4767
4768,Chilibulo,"En vigencia",4768
4769,San Diego,"En vigencia",4769
4770,San Diego,"En vigencia",4770
4771,Chillogallo,"En vigencia",4771
4772,San Diego,"En vigencia",4772
4773,San Diego,"En vigencia",4773
4774,San Diego,"En vigencia",4774
4775,San Diego,"En vigencia",4775
4776,San Diego,"En vigencia",4776
4777,Cotocollao,"En vigencia",4777
4778,San Diego,"En vigencia",4778
4779,Chilibulo,"En vigencia",4779
4780,Belisario Quevedo,"En vigencia",4780
4781,San Diego,"En vigencia",4781
4782,Cotocollao,"En vigencia",4782
4783,San Diego,"En vigencia",4783
4784,San Diego,"En vigencia",4784
4785,San Roque,"En vigencia",4785
4786,San Diego,"En vigencia",4786
4787,Guamaní,"No existe",4787
4788,San Roque,"En vigencia",4788
4789,San Diego,"En vigencia",4789
4790,San Diego,"En vigencia",4790
4791,San Roque,"En vigencia",4791
4792,Centro Histórico,"En vigencia",4792
4793,Ponceano,"En vigencia",4793
4794,San Diego,"En vigencia",4794
4795,La Mena,"En vigencia",4795
4796,Puengasí,"En vigencia",4796
4797,San Diego,"En vigencia",4797
4798,San Diego,"En vigencia",4798
4799,San Diego,"En vigencia",4799
4800,La Ferroviaria,"En vigencia",4800
4801,La Concepción,"En vigencia",4801
4802,San Diego,"En vigencia",4802
4803,San Diego,"En vigencia",4803
4804,San Roque,"En vigencia",4804
4805,San Roque,"En vigencia",4805
4806,San Diego,"En vigencia",4806
4807,San Diego,"En vigencia",4807
4808,San Diego,"En vigencia",4808
4809,San Roque,"En vigencia",4809
4810,San Diego,"En vigencia",4810
4811,San Diego,"No existe",4811
4812,Turubamba,"En vigencia",4812
4813,San Diego,"En vigencia",4813
4814,San Diego,"En vigencia",4814
4815,San Diego,"En vigencia",4815
4816,San Diego,"En vigencia",4816
4817,San Diego,"En vigencia",4817
4818,San Diego,"En vigencia",4818
4819,San Diego,"En vigencia",4819
4820,Cotocollao,"En vigencia",4820
4821,San Diego,"En vigencia",4821
4822,Solanda,"En vigencia",4822
4823,Cotocollao,"En vigencia",4823
4824,San Diego,"En vigencia",4824
4825,El Condado,"En vigencia",4825
4826,San Diego,"En vigencia",4826
4827,San Diego,"En vigencia",4827
4828,San Diego,"En vigencia",4828
4829,San Diego,"En vigencia",4829
4830,Centro Histórico,"En vigencia",4830
4831,San Diego,"En vigencia",4831
4832,San Diego,"En vigencia",4832
4833,San Diego,"En vigencia",4833
4834,Solanda,"En vigencia",4834
4835,San Diego,"En vigencia",4835
4836,San Diego,"En vigencia",4836
4837,San Diego,"En vigencia",4837
4838,San Diego,"En vigencia",4838
4839,Chillogallo,"En vigencia",4839
4840,San Diego,"En vigencia",4840
4841,San Diego,"En vigencia",4841
4842,Calderón,"En vigencia",4842
4843,San Diego,"En vigencia",4843
4844,San Diego,"En vigencia",4844
4845,San Diego,"En vigencia",4845
4846,San Diego,"En vigencia",4846
4847,Chillogallo,"En vigencia",4847
4848,Belisario Quevedo,"En vigencia",4848
4849,Guamaní,"En vigencia",4849
4850,San Diego,"En vigencia",4850
4851,San Roque,"En vigencia",4851
4852,San Diego,"En vigencia",4852
4853,San Diego,"En vigencia",4853
4854,San Diego,"En vigencia",4854
4855,Puengasí,"En vigencia",4855
4856,Kennedy,"En vigencia",4856
4857,San Diego,"En vigencia",4857
4858,San Diego,"En vigencia",4858
4859,San Diego,"En vigencia",4859
4860,San Diego,"En vigencia",4860
4861,San Juan,"En vigencia",4861
4862,San Bartolo,"En vigencia",4862
4863,San Roque,"En vigencia",4863
4864,San Diego,"En vigencia",4864
4865,San Diego,"En vigencia",4865
4866,Puengasí,"En vigencia",4866
4867,San Diego,"En vigencia",4867
4868,San Diego,"En vigencia",4868
4869,Comité del Pueblo,"En vigencia",4869
4870,San Diego,"En vigencia",4870
4871,San Roque,"En vigencia",4871
4872,La Ferroviaria,"En vigencia",4872
4873,La Ecuatoriana,"En vigencia",4873
4874,San Diego,"En vigencia",4874
4875,San Diego,"En vigencia",4875
4876,San Juan,"En vigencia",4876
4877,San Diego,"En vigencia",4877
4878,Carcelén,"En vigencia",4878
4879,San Diego,"En vigencia",4879
4880,San Diego,"En vigencia",4880
4881,San Bartolo,"En vigencia",4881
4882,San Diego,"En vigencia",4882
4883,San Roque,"En vigencia",4883
4884,San Diego,"En vigencia",4884
4885,Jipijapa,"En vigencia",4885
4886,San Diego,"En vigencia",4886
4887,San Diego,"En vigencia",4887
4888,San Diego,"En vigencia",4888
4889,San Diego,"En vigencia",4889
4890,San Roque,"En vigencia",4890
4891,San Diego,"En vigencia",4891
4892,San Diego,"En vigencia",4892
4893,San Roque,"En vigencia",4893
4894,Calderón,"En vigencia",4894
4895,San Diego,"En vigencia",4895
4896,San Diego,"En vigencia",4896
4897,Comité del Pueblo,"En vigencia",4897
4898,San Diego,"En vigencia",4898
4899,Comité del Pueblo,"En vigencia",4899
4900,San Diego,"En vigencia",4900
4901,San Diego,"En vigencia",4901
4902,San Diego,"En vigencia",4902
4903,San Diego,"En vigencia",4903
4904,San Diego,"En vigencia",4904
4905,San Diego,"En vigencia",4905
4906,San Diego,"En vigencia",4906
4907,Guamaní,"En vigencia",4907
4908,San Diego,"En vigencia",4908
4909,San Diego,"En vigencia",4909
4910,San Roque,"En vigencia",4910
4911,San Roque,"En vigencia",4911
4912,San Diego,"En vigencia",4912
4913,San Roque,"En vigencia",4913
4914,Chillogallo,"En vigencia",4914
4915,San Roque,"En vigencia",4915
4916,El Condado,"En vigencia",4916
4917,Itchimbía,"En vigencia",4917
4918,La Libertad,"En vigencia",4918
4919,San Diego,"En vigencia",4919
4920,San Diego,"En vigencia",4920
4921,San Diego,"En vigencia",4921
4922,San Roque,"En vigencia",4922
4923,San Diego,"En vigencia",4923
4924,San Roque,"En vigencia",4924
4925,La Argelia,"En vigencia",4925
4926,San Diego,"En vigencia",4926
4927,La Ecuatoriana,"En vigencia",4927
4928,Guamaní,"En vigencia",4928
4929,San Diego,"En vigencia",4929
4930,Quitumbe,"En vigencia",4930
4931,Comité del Pueblo,"En vigencia",4931
4932,Cotocollao,"En vigencia",4932
4933,San Diego,"En vigencia",4933
4934,San Diego,"No existe",4934
4935,La Ferroviaria,"En vigencia",4935
4936,San Diego,"En vigencia",4936
4937,Carcelén,"En vigencia",4937
4938,Chilibulo,"En vigencia",4938
4939,San Diego,"En vigencia",4939
4940,San Roque,"En vigencia",4940
4941,Ponceano,"En vigencia",4941
4942,San Diego,"En vigencia",4942
4943,San Diego,"En vigencia",4943
4944,San Diego,"En vigencia",4944
4945,San Diego,"En vigencia",4945
4946,San Roque,"En vigencia",4946
4947,San Diego,"En vigencia",4947
4948,San Diego,"En vigencia",4948
4949,San Diego,"En vigencia",4949
4950,San Diego,"En vigencia",4950
4951,Quitumbe,"En vigencia",4951
4952,Puengasí,"En vigencia",4952
4953,San Diego,"En vigencia",4953
4954,Cochapamba,"En vigencia",4954
4955,San Roque,"En vigencia",4955
4956,Chimbacalle,"En vigencia",4956
4957,San Diego,"En vigencia",4957
4958,Mariscal Sucre,"En vigencia",4958
4959,Chillogallo,"En vigencia",4959
4960,San Diego,"En vigencia",4960
4961,Kennedy,"En vigencia",4961
4962,Guamaní,"En vigencia",4962
4963,San Diego,"En vigencia",4963
4964,El Condado,"En vigencia",4964
4965,San Diego,"En vigencia",4965
4966,San Diego,"En vigencia",4966
4967,San Diego,"En vigencia",4967
4968,San Diego,"En vigencia",4968
4969,San Diego,"En vigencia",4969
4970,Cochapamba,"En vigencia",4970
4971,San Diego,"En vigencia",4971
4972,San Diego,"En vigencia",4972
4973,Puengasí,"En vigencia",4973
4974,Chillogallo,"En vigencia",4974
4975,San Diego,"En vigencia",4975
4976,Centro Histórico,"En vigencia",4976
4977,San Diego,"En vigencia",4977
4978,Cochapamba,"En vigencia",4978
4979,Calderón,"En vigencia",4979
4980,San Roque,"En vigencia",4980
4981,San Diego,"En vigencia",4981
4982,San Bartolo,"En vigencia",4982
4983,San Diego,"En vigencia",4983
4984,San Diego,"En vigencia",4984
4985,San Roque,"En vigencia",4985
4986,Carcelén,"En vigencia",4986
4987,San Diego,"En vigencia",4987
4988,San Diego,"En vigencia",4988
4989,San Roque,"En vigencia",4989
4990,San Diego,"En vigencia",4990
4991,San Diego,"En vigencia",4991
4992,San Diego,"En vigencia",4992
4993,Cotocollao,"En vigencia",4993
4994,Turubamba,"En vigencia",4994
4995,San Diego,"En vigencia",4995
4996,Chillogallo,"En vigencia",4996
4997,San Diego,"En vigencia",4997
4998,San Diego,"En vigencia",4998
4999,San Diego,"En vigencia",4999
5000,Guamaní,"En vigencia",5000
